account_id,is_mule,total_inflow_amount,total_outflow_amount,log_total_inflow,log_total_outflow,num_unique_senders,num_unique_receivers,num_incoming_txn,num_outgoing_txn,txn_velocity_per_day,num_txn_below_threshold,proportion_txn_below_threshold,avg_txn_amount,std_txn_amount,zscore_outflow,net_flow,ratio_in_out
142,0,62487.11,35647.75,11.042731577626569,10.481469362114112,20,13,20,13,0.16666666666666666,20,1.0,2742.1346153846152,1195.0215673410485,-1.7373075504739384,26839.36,1.7529047415334769
143,0,60802.07,62261.73,11.015395560100561,11.039118291412057,20,20,20,20,0.25,20,1.0,3113.0865000000003,1256.0946693255876,-0.3792091842685441,-1459.6600000000035,0.9765560642147271
144,0,65750.92,49865.4,11.093644151134567,10.817102708246523,22,17,22,17,0.2328767123287671,22,1.0,2933.258823529412,1165.2843344270227,-1.011787833532687,15885.519999999997,1.3185679850156622
145,0,83447.59,85422.12,11.331986032602119,11.355372069132308,19,24,19,24,0.26666666666666666,19,1.0,3559.2549999999997,2193.233072176087,0.8026541755025137,-1974.5299999999988,0.9768850269695952
146,0,52834.38,87792.44,10.874936321051406,11.382742061569925,18,20,18,20,0.2564102564102564,18,1.0,4389.622,2508.3978396947446,0.923610444327544,-34958.060000000005,0.601810133082074
147,0,52426.72,36519.77,10.86719073806751,10.505636418823983,18,9,18,9,0.15,18,1.0,4057.752222222222,1227.3152785631103,-1.6928087969128993,15906.950000000004,1.435570925008564
148,0,68651.98,56864.71,11.136819818848311,10.948447802252373,18,17,18,17,0.20481927710843373,18,1.0,3344.9829411764704,2107.166042623257,-0.6546164718812139,11787.269999999997,1.2072862061549245
149,0,70536.31,96535.34,11.163897068671075,11.477674796749389,23,28,23,28,0.3684210526315789,23,1.0,3447.690714285714,1571.74817433971,1.369756349821466,-25999.03,0.7306786302301312
150,0,52024.1,48810.92,10.859481573412799,10.795729824309143,13,15,13,15,0.18292682926829268,13,1.0,3254.061333333333,1734.0981772291682,-1.0655974315408117,3213.1800000000003,1.0658291218440463
151,0,55721.9,76497.96,10.928146472483405,11.245032424950976,18,23,18,23,0.27058823529411763,18,1.0,3325.9982608695655,1575.8006715134666,0.3472586609738519,-20776.060000000005,0.7284102739471745
152,0,79633.06999999999,47003.14,11.285197295335527,10.757990961919313,24,16,24,16,0.18823529411764706,24,1.0,2937.69625,1024.7492340267122,-1.157847559648625,32629.929999999993,1.6942074508213705
153,1,86667.53,68971.53,11.369846121098433,11.141463588368175,25,17,25,18,0.21686746987951808,25,1.0,3831.7516666666666,1926.0716613088566,-0.036811376140449485,17696.0,1.2565696309767234
154,0,83077.68,48574.76,11.327543389563395,10.790879920031633,23,15,23,15,0.1744186046511628,23,1.0,3238.3173333333334,1573.584863395256,-1.0776485606903436,34502.91999999999,1.7103055166922079
155,0,41436.54,43446.86,10.631942512236954,10.679316877466809,14,14,14,14,0.15730337078651685,14,1.0,3103.347142857143,1185.8182143886238,-1.3393227864944002,-2010.3199999999997,0.9537292223189432
156,0,99287.48,75929.09,11.50578483121875,11.237568327508829,25,25,26,25,0.29069767441860467,25,0.9615384615384616,3037.1636,1312.5969736743261,0.3182295034565142,23358.39,1.307634267709517
157,0,72702.84,80575.58,11.194149481934122,11.296963315551265,22,24,22,24,0.2727272727272727,22,1.0,3357.3158333333336,1327.789632263749,0.5553376127129918,-7872.740000000005,0.9022937222419001
158,0,74971.81,75087.95999999999,11.224880793454018,11.226428822951405,23,19,24,19,0.21348314606741572,24,1.0,3951.9978947368418,2384.886800638971,0.2753070514682603,-116.14999999999418,0.9984531474819666
159,0,65295.29,35345.09,11.086690498949128,10.472943057003503,18,12,18,12,0.15,18,1.0,2945.424166666666,1109.0451502937792,-1.7527521420575995,29950.200000000004,1.8473652210250422
160,0,76984.99,58401.909999999996,11.251378736229318,10.97512099634203,20,18,20,18,0.20224719101123595,19,0.95,3244.5505555555555,1548.3316267270402,-0.5761739086670337,18583.08000000001,1.3181930180023225
161,0,68954.94,47763.34,11.141223028894414,10.774034614959739,22,14,22,14,0.18181818181818182,22,1.0,3411.6671428571426,1531.0580349671147,-1.1190549259279514,21191.600000000006,1.4436791899393973
162,0,54897.48,59512.299999999996,10.913240940411242,10.993955095966509,16,21,16,21,0.25,16,1.0,2833.9190476190474,1408.2667726034892,-0.5195112507387266,-4614.819999999992,0.9224560300979798
163,0,30481.02,86576.26,10.324892280570506,11.368792473463547,12,27,12,27,0.3068181818181818,12,1.0,3206.528148148148,1590.501371856437,0.8615493745059056,-56095.23999999999,0.3520713414970802
164,0,63367.16,52719.6,11.056716806074649,10.872761549991749,17,16,17,16,0.21052631578947367,17,1.0,3294.975,1135.8715647642564,-0.8661394052696677,10647.560000000005,1.2019658722752071
165,0,66580.07,75625.51,11.10617558189204,11.233562162075955,18,20,18,20,0.24691358024691357,18,1.0,3781.2754999999997,1472.8574676617916,0.3027379647233883,-9045.439999999988,0.8803916826478263
166,0,61581.88,73335.8,11.02813918881619,11.202817808276341,21,21,21,21,0.23863636363636365,21,1.0,3492.1809523809525,2099.7188710156056,0.18589518472264654,-11753.920000000006,0.8397246638067628
167,0,79599.85,90725.26,11.28478005016742,11.415602120108282,19,20,20,20,0.23529411764705882,19,0.95,4536.263,1910.7623082785296,1.0732708126893784,-11125.409999999989,0.8773725200677299
168,0,68385.0,70553.05,11.132923404298595,11.164134361728262,21,19,21,19,0.2375,20,0.9523809523809523,3713.318421052632,2019.033808176198,0.043892814969679866,-2168.050000000003,0.9692706410282759
169,0,43684.68,49295.08,10.684775638594793,10.805599843684856,14,15,14,15,0.2112676056338028,14,1.0,3286.338666666667,1327.2152971588223,-1.0408909838399414,-5610.4000000000015,0.8861874247896544
170,0,97609.21,31377.31,11.48873737758561,10.35387216887753,28,11,28,11,0.14285714285714285,27,0.9642857142857143,2852.4827272727275,1396.8624092235493,-1.9552260123867438,66231.90000000001,3.11082148214745
171,0,33844.11,109647.82,10.429549807048225,11.605037992274221,14,28,14,28,0.35,14,1.0,3915.9935714285716,1883.1152640479756,2.0388797828781122,-75803.71,0.3086619505978322
172,0,49057.520000000004,51944.92,10.800769150215169,10.857958456388317,18,17,18,17,0.2125,18,1.0,3055.5835294117646,1738.355816130364,-0.9056709462993068,-2887.399999999994,0.9444141987320417
173,1,60220.07,160747.48,11.0057775700612,11.987596186378644,19,52,19,52,0.5842696629213483,19,1.0,3091.2976923076926,1579.364912439665,4.6464704085436885,-100527.41,0.374625281839566
174,0,96944.68000000001,47236.15,11.481906100626956,10.762935938262737,26,17,26,17,0.2833333333333333,26,1.0,2778.5970588235296,1407.3950326434858,-1.145957173456499,49708.530000000006,2.052340844882574
175,0,65602.57,70933.61,11.091385394183133,11.169513745739852,18,24,18,24,0.2891566265060241,18,1.0,2955.5670833333334,1304.4714154665803,0.06331260540474902,-5331.039999999994,0.9248446540363588
176,0,76644.86,81273.56,11.24695087109959,11.305588331438596,25,21,25,21,0.24705882352941178,25,1.0,3870.1695238095235,1820.993107846584,0.5909551903035677,-4628.699999999997,0.9430478989723103
177,0,77557.44,79699.6,11.258786995693763,11.286032392980836,22,27,22,27,0.3176470588235294,22,1.0,2951.837037037037,1857.3668851832958,0.5106367822912136,-2142.1600000000035,0.9731220733855628
178,0,81163.48999999999,68185.15,11.304233115228623,11.129996744029299,29,22,29,22,0.3013698630136986,29,1.0,3099.325,1354.705326544872,-0.07693996244045437,12978.339999999997,1.1903396854007067
179,0,99322.90000000001,58171.729999999996,11.50614150586688,10.971171967211506,28,18,28,18,0.21686746987951808,27,0.9642857142857143,3231.7627777777775,1060.2415136229467,-0.5879198813450457,41151.17000000001,1.7074083923582815
180,0,52732.6,72840.41,10.873008102524807,11.196039891150072,15,23,15,23,0.26744186046511625,15,1.0,3166.974347826087,1278.181222144917,0.16061567562124612,-20107.810000000005,0.7239470508197303
181,0,76866.46,48393.1,11.24983791899772,10.787133184447768,19,14,19,14,0.1590909090909091,18,0.9473684210526315,3456.65,2205.6095142961835,-1.0869185815291988,28473.360000000008,1.5883764420960842
182,0,53680.54,81400.25,10.890824459758646,11.307145908138082,17,21,17,21,0.2413793103448276,17,1.0,3876.2023809523807,1741.7788502732049,0.5974201189619105,-27719.71,0.6594640679850492
183,0,87811.12,63789.17,11.382954811098703,11.063354382226963,26,18,26,18,0.21951219512195122,26,1.0,3543.842777777778,2079.4797757154256,-0.3012646690747715,24021.949999999997,1.3765835172334113
184,0,72446.46,92225.88,11.190616888473114,11.432006907185272,23,25,23,25,0.28735632183908044,23,1.0,3689.0352000000003,2498.528500626452,1.1498467164172368,-19779.42,0.7855328677807141
185,1,58505.5,45394.04,10.976893138158676,10.723158126959781,19,14,19,14,0.1794871794871795,19,1.0,3242.4314285714286,1706.2611373673458,-1.2399591446524876,13111.46,1.2888365961698935
186,0,55386.21,75154.86,10.922103979655626,11.22731936951962,19,23,19,23,0.26744186046511625,19,1.0,3267.602608695652,1869.6926989024826,0.2787209257065047,-19768.65,0.7369611226739029
187,0,51609.26,45137.62,10.851475768913458,10.717493478349045,14,15,14,15,0.17045454545454544,14,1.0,3009.174666666667,1560.4156585431547,-1.2530441316804477,6471.639999999999,1.1433757473256232
188,0,58493.17,61121.94,10.976682370134089,11.020642524777774,17,16,18,16,0.19047619047619047,18,1.0,3820.12125,1863.7836109229527,-0.4373721097993083,-2628.770000000004,0.9569913847629836
189,0,53918.91,81706.36,10.89525507644533,11.310899362469938,16,23,16,23,0.27058823529411763,16,1.0,3552.4504347826087,1495.2298629018344,0.6130407623560641,-27787.449999999997,0.6599108074328608
190,0,70112.06,68087.79,11.157864360948182,11.128567867721374,20,25,20,25,0.2976190476190476,20,1.0,2723.5116,1201.0186246671337,-0.08190819556206032,2024.270000000004,1.029730293786889
191,0,54447.94,65628.56,10.90501866077033,11.09178148319419,17,18,17,19,0.2159090909090909,17,1.0,3454.134736842105,2280.865571279583,-0.20740149814676526,-11180.619999999995,0.8296378893579259
192,0,60675.340000000004,38966.63,11.013309115229386,10.57048658047107,21,12,21,12,0.15584415584415584,21,1.0,3247.2191666666663,1999.0240404823837,-1.5679467293704523,21708.710000000006,1.5571102761516715
193,0,91683.71,71846.59,11.4261109049745,11.182302348843022,31,21,31,21,0.2413793103448276,31,1.0,3421.2661904761903,1688.1951660085872,0.10990152770717035,19837.12000000001,1.2761038484916265
194,0,54154.71,46558.87,10.899618694700006,10.748494290305201,16,15,16,15,0.189873417721519,16,1.0,3103.924666666667,1663.2467750752126,-1.1805184401841207,7595.8399999999965,1.163144852957127
195,0,114862.19,52117.53,11.651497046973597,10.861275826696755,30,15,31,15,0.2,31,1.0,3474.502,2363.7973155352024,-0.896862742528555,62744.66,2.20390701554736
196,0,71235.53,65813.02,11.173761027626616,11.094588164526055,20,18,20,18,0.225,20,1.0,3656.278888888889,2043.263750499327,-0.19798859467910443,5422.509999999995,1.0823926633362213
197,0,34996.53,58878.15,10.463032766552699,10.983242317157252,13,18,13,19,0.31666666666666665,13,1.0,3098.85,2043.120687439791,-0.5518716146876415,-23881.620000000003,0.5943890900104707
198,0,81437.67,68515.58,11.30760550060974,11.134831038758064,25,19,26,19,0.2111111111111111,26,1.0,3606.083157894737,2122.611809378176,-0.060078281356104775,12922.089999999997,1.188600753288522
199,0,63455.71,57401.33,11.058113220112197,10.957840173818306,19,19,19,19,0.2235294117647059,18,0.9473684210526315,3021.1226315789477,1219.1739902438594,-0.6272330160706533,6054.379999999997,1.105474559561599
200,0,47996.54,69720.59,10.778905038576703,11.152265304881661,18,23,18,23,0.26136363636363635,18,1.0,3031.33,1338.7693663788941,0.001412788835619834,-21724.049999999996,0.6884127056297143
201,0,50567.68,51802.55,10.831087691301082,10.85521395871784,15,13,15,13,0.16455696202531644,15,1.0,3984.8115384615385,2121.0414854061914,-0.9129360176789597,-1234.8700000000026,0.9761619843038615
202,0,72020.33,49946.57,11.184717604124826,10.818729134244666,18,14,18,14,0.16091954022988506,17,0.9444444444444444,3567.6121428571428,1222.4884466037583,-1.0076457681826383,22073.760000000002,1.4419474650611643
203,0,116045.4,57056.53,11.661745390109829,10.951815336063285,31,19,31,19,0.2235294117647059,30,0.967741935483871,3002.9752631578945,1304.2654780687371,-0.6448279912178363,58988.869999999995,2.03386711389564
204,0,59039.43,84233.65,10.985977742445664,11.341361635769232,17,25,17,25,0.29069767441860467,16,0.9411764705882353,3369.3459999999995,2042.5167292419744,0.7420071334109466,-25194.219999999994,0.7009007682796603
205,0,69154.69,43328.14,11.144115618595613,10.676580666856397,19,15,19,15,0.2054794520547945,19,1.0,2888.5426666666667,1281.3241630520172,-1.3453810099557504,25826.550000000003,1.5960687442387327
206,0,85884.63,63128.05,11.36077180643457,11.05293632293544,24,21,24,21,0.2692307692307692,24,1.0,3006.097619047619,1385.1542742846545,-0.33500129891614444,22756.58,1.3604828598380594
207,0,71599.41,105377.13,11.178856079189325,11.565310398303113,21,29,21,30,0.3333333333333333,21,1.0,3512.5710000000004,2225.5995216079923,1.820948563587735,-33777.72,0.679458721261435
208,0,95710.39,61165.36,11.46909258812284,11.021352644172106,27,20,27,21,0.25301204819277107,25,0.9259259259259259,2912.6361904761907,1916.0073724583528,-0.4351564084626185,34545.03,1.564780947909078
209,0,52578.89,79839.94,10.870089006231474,11.287791684463132,16,24,16,24,0.2926829268292683,15,0.9375,3326.664166666667,1709.765503855189,0.5177982637649826,-27261.050000000003,0.6585537263680308
210,0,65088.25,59788.52,11.083514683992751,10.99858567374438,18,22,18,22,0.25882352941176473,18,1.0,2717.66,1352.9548294258261,-0.505415879407071,5299.730000000003,1.0886412642427008
211,0,77306.31999999999,68154.52,11.255543926081781,11.129547431643507,19,17,19,17,0.2125,19,1.0,4009.0894117647063,2512.45307194351,-0.07850299634056468,9151.799999999988,1.134280162196139
212,0,64329.7,106207.88,11.071792245738662,11.573163000113578,22,31,23,31,0.36470588235294116,23,1.0,3426.0606451612903,1373.6571221279726,1.8633413292592027,-41878.18000000001,0.6056961121905455
213,0,99777.65,103717.16,11.510709511558016,11.549432499425826,27,25,27,25,0.30120481927710846,27,1.0,4148.6864000000005,1748.7136239006277,1.7362411073955393,-3939.5100000000093,0.9620167964491121
214,1,227170.93,58470.36,12.333462410661296,10.976292340690557,48,17,50,17,0.23943661971830985,50,1.0,3439.4329411764706,1875.6413443465303,-0.5726809386878436,168700.57,3.885232278371469
215,0,85437.55,47756.74,11.35555268307623,10.773896427013861,27,13,27,13,0.14444444444444443,27,1.0,3673.5953846153843,1860.3674257549922,-1.11939172069585,37680.810000000005,1.7890155400054528
216,0,57680.340000000004,116231.31,10.962689003311727,11.663346139827253,20,29,20,29,0.3717948717948718,20,1.0,4007.9762068965515,1945.8460904732672,2.3748320535617733,-58550.969999999994,0.49625475269959535
217,0,71950.75,71545.91,11.183751034465871,11.17810859746922,21,23,21,23,0.26744186046511625,21,1.0,3110.691739130435,1834.244548441605,0.09455797455387917,404.8399999999965,1.0056584646138402
218,0,76196.14,76764.72,11.241079208161965,11.248513465323423,20,21,20,21,0.23333333333333334,20,1.0,3655.462857142857,2145.860305339429,0.36087129313818594,-568.5800000000017,0.9925932120901372
219,0,57999.78,52181.33,10.968211737713991,10.862499210817601,18,16,19,16,0.18604651162790697,18,0.9473684210526315,3261.333125,1755.066938517232,-0.8936070597722026,5818.449999999997,1.1115044403812628
220,0,73844.12,65265.58,11.209725205884482,11.086235392523959,23,18,23,18,0.20454545454545456,23,1.0,3625.8655555555556,1682.7138685301761,-0.22592418979097736,8578.539999999994,1.1314404928294515
221,0,68650.97,55618.340000000004,11.136805107069893,10.926286261482385,19,17,20,17,0.20238095238095238,20,1.0,3271.6670588235297,1248.3514788049713,-0.7182181226184359,13032.629999999997,1.234322527425306
222,0,61977.28,68980.77,11.034539280069293,11.141597545773111,18,20,18,20,0.24390243902439024,18,1.0,3449.0385,2142.9896679522894,-0.0363398634653913,-7003.490000000005,0.8984718494734112
223,0,95455.33,58415.71,11.466424144398678,10.975357258025884,26,18,26,18,0.20224719101123595,25,0.9615384615384616,3245.317222222222,1597.1502022805405,-0.5754697014250639,37039.62,1.6340694994548557
224,0,94195.27,42606.32,11.453135863177517,10.659781348482124,25,13,25,13,0.15476190476190477,24,0.96,3277.409230769231,1095.1144500573257,-1.382215131071584,51588.950000000004,2.2108285812996757
225,0,86272.75,57186.63,11.365280659307201,10.954092895239336,27,20,27,20,0.24390243902439024,27,1.0,2859.3315,1276.085002008198,-0.6381890519294127,29086.120000000003,1.5086174862900648
226,0,100147.23,72029.23999999999,11.514406667448021,11.18484130982288,26,20,26,20,0.23529411764705882,26,1.0,3601.4619999999995,1957.1815888686249,0.11922206776120989,28117.990000000005,1.390369105657647
227,0,71732.84,94217.59,11.180717881773738,11.453372787166467,22,29,22,29,0.34523809523809523,22,1.0,3248.8824137931033,1848.6131219640138,1.2514827023522581,-22484.75,0.7613529490618471
228,0,60732.88,63860.67,11.014256976197071,11.064474616882057,20,16,20,16,0.18823529411764706,20,1.0,3991.291875,2705.296626967719,-0.2976160590892043,-3127.790000000001,0.9510216538598796
229,0,71603.64,71628.42,11.178915155318291,11.179261162409723,23,17,23,17,0.20481927710843373,23,1.0,4213.436470588235,2418.048171948145,0.09876841944771315,-24.779999999998836,0.999654047932371
230,0,49927.65,42986.13,10.818350265276132,10.668656047550238,14,14,14,14,0.16091954022988506,14,1.0,3070.437857142857,2298.731720152118,-1.3628336127692307,6941.520000000004,1.1614827852611995
231,0,68062.36,67636.53,11.128194315040853,11.121918285491827,20,22,20,22,0.24444444444444444,20,1.0,3074.3877272727273,1535.7670394671309,-0.10493577237446639,425.83000000000175,1.0062958581701338
232,0,45667.66,87508.28,10.729167564824571,11.379500123864903,16,27,16,27,0.313953488372093,16,1.0,3241.0474074074073,1471.7609832457708,0.9091098986842043,-41840.619999999995,0.5218667307825043
